737,B,26796
738,K,328
738,M,0
738,B,328890
739,K,496
739,M,0
739,B,496285
740,K,468
740,M,0
740,B,468337
741,K,480
741,M,0
741,B,480216
742,K,15
742,M,0
742,B,15675
743,K,434
743,M,0
743,B,434119
744,K,105
744,M,0
744,B,105090
745,K,145
745,M,0
745,B,145524
746,K,385
746,M,0
746,B,385615
747,K,53
747,M,0
747,B,53328
748,K,194
748,M,0
748,B,194540
749,K,9
749,M,0
749,B,9984
750,K,443
750,M,0
750,B,443980
751,K,442
751,M,0
751,B,442650
752,K,142
752,M,0
752,B,142978
753,K,468
753,M,0
753,B,468311
754,K,287
754,M,0
754,B,287889
755,K,108
755,M,0
755,B,108288
756,K,482
756,M,0
756,B,482892
757,K,44
757,M,0
757,B,44326
758,K,49
758,M,0
758,B,49759
759,K,281
759,M,0
759,B,281045
760,K,423
760,M,0
760,B,423945
761,K,382
761,M,0
761,B,382795
762,K,214
762,M,0
762,B,214925
763,K,165
763,M,0
763,B,165676
764,K,75
764,M,0
764,B,75445
765,K,379
765,M,0
765,B,379904
766,K,74
766,M,0
766,B,74392
767,K,149
767,M,0
767,B,149419
768,K,86
768,M,0
768,B,86401
769,K,236
769,M,0
769,B,236581
770,K,189
770,M,0
770,B,189524
771,K,110
771,M,0
771,B,110353
772,K,273
772,M,0
772,B,273393
773,K,255
773,M,0
773,B,255050
774,K,330
774,M,0
774,B,330694
775,K,236
775,M,0
775,B,236875
776,K,499
776,M,0
776,B,499691
777,K,79
777,M,0
777,B,79836
778,K,42
778,M,0
778,B,42833
779,K,88
779,M,0
779,B,88011
780,K,427
780,M,0
780,B,427795
781,K,390
781,M,0
781,B,390187
782,K,253
782,M,0
782,B,253268
783,K,130
783,M,0
783,B,130042
784,K,357
784,M,0
784,B,357238
785,K,94
785,M,0
785,B,94664
786,K,224
786,M,0
786,B,224689
787,K,125
787,M,0
787,B,125515
788,K,394
788,M,0
788,B,394217
789,K,258
789,M,0
789,B,258572
790,K,394
790,M,0
790,B,394968
791,K,223
791,M,0
791,B,223673
792,K,278
792,M,0
792,B,278780
793,K,384
793,M,0
793,B,384825
794,K,18
794,M,0
794,B,18916
795,K,169
795,M,0
795,B,169505
796,K,14
796,M,0
796,B,14723
797,K,69
797,M,0
797,B,69291
798,K,398
798,M,0
798,B,398410
799,K,293
799,M,0
799,B,293700
800,K,451
800,M,0
800,B,451136
801,K,385
801,M,0
801,B,385229
802,K,273
802,M,0
802,B,273901
803,K,16
803,M,0
803,B,16917
804,K,365
804,M,0
804,B,365902
805,K,254
805,M,0
805,B,254582
806,K,438
806,M,0
806,B,438114
807,K,292
807,M,0
807,B,292628
808,K,461
808,M,0
808,B,461180
809,K,68
809,M,0
809,B,68792
810,K,320
810,M,0
810,B,320585
811,K,325
811,M,0
811,B,325318
812,K,180
812,M,0
812,B,180126
813,K,74
813,M,0
813,B,74768
814,K,398
814,M,0
814,B,398936
815,K,11
815,M,0
815,B,11807
816,K,382
816,M,0
816,B,382469
817,K,311
817,M,0
817,B,311101
818,K,358
818,M,0
818,B,358007
819,K,28
819,M,0
819,B,28429
820,K,493
820,M,0
820,B,493581
821,K,267
821,M,0
821,B,267987
822,K,165
822,M,0
822,B,165312
823,K,201
823,M,0
823,B,201381
824,K,371
824,M,0
824,B,371189
825,K,91
825,M,0
825,B,91398
826,K,96
826,M,0
826,B,96596
827,K,346
827,M,0
827,B,346401
828,K,42
828,M,0
828,B,42769
829,K,129
829,M,0
829,B,129947
830,K,499
830,M,0
830,B,499358
831,K,473
831,M,0
831,B,473474
832,K,402
832,M,0
832,B,402631
833,K,125
833,M,0
833,B,125435
834,K,268
834,M,0
834,B,268152
835,K,170
835,M,0
835,B,170018
836,K,152
836,M,0
836,B,152056
837,K,187
837,M,0
837,B,187361
838,K,98
838,M,0
838,B,98563
839,K,418
839,M,0
839,B,418344
840,K,275
840,M,0
840,B,275335
841,K,101
841,M,0
841,B,101642
842,K,241
842,M,0
842,B,241552
843,K,172
843,M,0
843,B,172208
844,K,142
844,M,0
844,B,142319
845,K,475
845,M,0
845,B,475239
846,K,64
846,M,0
846,B,64675
847,K,126
847,M,0
847,B,126066
848,K,308
848,M,0
848,B,308585
849,K,478
849,M,0
849,B,478088
850,K,401
850,M,0
850,B,401930
851,K,244
851,M,0
851,B,244123
852,K,355
852,M,0
852,B,355695
853,K,45
853,M,0
853,B,45034
854,K,255
854,M,0
854,B,255804
855,K,449
855,M,0
855,B,449489
856,K,403
856,M,0
856,B,403554
857,K,369
857,M,0
857,B,369437
858,K,35
858,M,0
858,B,35918
859,K,90
859,M,0
859,B,90986
860,K,378
860,M,0
860,B,378324
861,K,307
861,M,0
861,B,307128
862,K,363
862,M,0
862,B,363766
863,K,468
863,M,0
863,B,468406
864,K,227
864,M,0
864,B,227940
865,K,251
865,M,0
865,B,251080
866,K,124
866,M,0
866,B,124438
867,K,43
867,M,0
867,B,43405
868,K,376
868,M,0
868,B,376372
869,K,247
869,M,0
869,B,247950
870,K,286
870,M,0
870,B,286907
871,K,435
871,M,0
871,B,435836
872,K,228
872,M,0
872,B,228309
873,K,18
873,M,0
873,B,18551
874,K,63
874,M,0
874,B,63865
875,K,470
875,M,0
875,B,470353
876,K,7
876,M,0
876,B,7334
877,K,158
877,M,0
877,B,158310
878,K,296
878,M,0
878,B,296194
879,K,480
879,M,0
879,B,480793
880,K,350
880,M,0
880,B,350723
881,K,378
881,M,0
881,B,378299
882,K,331
882,M,0
882,B,331622
883,K,135
883,M,0
883,B,135881
884,K,392
884,M,0
884,B,392322
885,K,234
885,M,0
885,B,234278
886,K,243
886,M,0
886,B,243562
887,K,19
887,M,0
887,B,19767
888,K,149
888,M,0
888,B,149996
889,K,189
889,M,0
889,B,189268
890,K,132
890,M,0
890,B,132297
891,K,256
891,M,0
891,B,256213
892,K,351
892,M,0
892,B,351961
893,K,61
893,M,0
893,B,61420
894,K,420
894,M,0
894,B,420359
895,K,250
895,M,0
895,B,250469
896,K,41
896,M,0
896,B,41205
897,K,117
897,M,0
897,B,117999
898,K,304
898,M,0
898,B,304125
899,K,65
899,M,0
899,B,65235
900,K,94
900,M,0
900,B,94725
901,K,431
901,M,0
901,B,431613
902,K,191
902,M,0
902,B,191766
903,K,480
903,M,0
903,B,480527
904,K,390
904,M,0
904,B,390588
905,K,23
905,M,0
905,B,23090
906,K,179
906,M,0
906,B,179930
907,K,33
907,M,0
907,B,33125
908,K,488
908,M,0
908,B,488053
909,K,293
909,M,0
909,B,293119
910,K,310
910,M,0
910,B,310404
911,K,158
911,M,0
911,B,158003
912,K,59
912,M,0
912,B,59653
913,K,38
913,M,0
913,B,38669
914,K,368
914,M,0
914,B,368413
915,K,297
915,M,0
915,B,297849
916,K,33
916,M,0
916,B,33878
917,K,287
917,M,0
917,B,287733
918,K,103
918,M,0
918,B,103181
919,K,463
919,M,0
919,B,463415
920,K,240
920,M,0
920,B,240053
921,K,114
921,M,0
921,B,114037
922,K,65
922,M,0
922,B,65909
923,K,278
923,M,0
923,B,278634
924,K,267
924,M,0
924,B,267265
925,K,297
925,M,0
925,B,297685
926,K,232
926,M,0
926,B,232152
927,K,77
927,M,0
927,B,77251
928,K,348
928,M,0
928,B,348893
929,K,78
929,M,0
929,B,78153
930,K,274
930,M,0
930,B,274174
931,K,282
931,M,0
931,B,282319
932,K,126
932,M,0
932,B,126661
933,K,248
933,M,0
933,B,248188
934,K,158
934,M,0
934,B,158066
935,K,390
935,M,0
935,B,390124
936,K,48
936,M,0
936,B,48724
937,K,72
937,M,0
937,B,72917
938,K,131
938,M,0
938,B,131116
939,K,172
939,M,0
939,B,172998
940,K,90
940,M,0
940,B,90696
941,K,397
941,M,0
941,B,397872
942,K,414
942,M,0
942,B,414283
943,K,259
943,M,0
943,B,259385
944,K,11
944,M,0
944,B,11961
945,K,32
945,M,0
945,B,32228
946,K,180
946,M,0
946,B,180318
947,K,347
947,M,0
947,B,347458
948,K,421
948,M,0
948,B,421778
949,K,473
949,M,0
949,B,473286
950,K,319
950,M,0
950,B,319989
951,K,344
951,M,0
951,B,344009
952,K,80
952,M,0
952,B,80955
953,K,44
953,M,0
953,B,44338
954,K,321
954,M,0
954,B,321600
955,K,480
955,M,0
955,B,480766
956,K,21
956,M,0
956,B,21446
957,K,283
957,M,0
957,B,283219
958,K,465
958,M,0
958,B,465591
959,K,275
959,M,0
959,B,275405
960,K,213
960,M,0
960,B,213224
961,K,101
961,M,0
961,B,101311
962,K,332
962,M,0
962,B,332722
963,K,372
963,M,0
963,B,372346
964,K,478
964,M,0
964,B,478770
965,K,492
965,M,0
965,B,492257
966,K,435
966,M,0
966,B,435617
967,K,143
967,M,0
967,B,143291
968,K,366
968,M,0
968,B,366881
969,K,234
969,M,0
969,B,234332
970,K,174
970,M,0
970,B,174147
971,K,443
971,M,0
971,B,443198
972,K,150
972,M,0
972,B,150872
973,K,470
973,M,0
973,B,470923
974,K,177
974,M,0
974,B,177350
975,K,163
975,M,0
975,B,163950
976,K,227
976,M,0
976,B,227906
977,K,12
977,M,0
977,B,12507
978,K,157
978,M,0
978,B,157758
979,K,413
979,M,0
979,B,413858
980,K,15
980,M,0
980,B,15477
981,K,205
981,M,0
981,B,205485
982,K,181
982,M,0
982,B,181329
983,K,78
983,M,0
983,B,78423
984,K,408
984,M,0
984,B,408235
985,K,376
985,M,0
985,B,376051
986,K,397
986,M,0
986,B,397528
987,K,401
987,M,0
987,B,401232
988,K,224
988,M,0
988,B,224057
989,K,416
989,M,0
989,B,416358
990,K,99
990,M,0
990,B,99871
991,K,86
991,M,0
991,B,86150
992,K,140
992,M,0
992,B,140393
993,K,450
993,M,0
993,B,450436
994,K,192
994,M,0
994,B,192904
995,K,231
995,M,0
995,B,231321
996,K,448
996,M,0
996,B,448901
997,K,438
997,M,0
997,B,438537
998,K,215
998,M,0
998,B,215046
999,K,141
999,M,0
999,B,141150
1000,K,107
1000,M,0
1000,B,107629
1001,K,241
1001,M,0
1001,B,241630
1002,K,411
1002,M,0
1002,B,411025
1003,K,241
1003,M,0
1003,B,241396
1004,K,404
1004,M,0
1004,B,404930
1005,K,232
1005,M,0
1005,B,232037
1006,K,186
1006,M,0
1006,B,186570
1007,K,428
1007,M,0
1007,B,428173
1008,K,419
1008,M,0
1008,B,419687
1009,K,121
1009,M,0
1009,B,121748
1010,K,300
1010,M,0
1010,B,300848
1011,K,378
1011,M,0
1011,B,378035
1012,K,200
1012,M,0
1012,B,200713
1013,K,396
1013,M,0
1013,B,396986
1014,K,379
1014,M,0
1014,B,379665
1015,K,338
1015,M,0
1015,B,338659
1016,K,181
1016,M,0
1016,B,181948
1017,K,295
1017,M,0
1017,B,295573
1018,K,425
1018,M,0
1018,B,425331
1019,K,357
1019,M,0
1019,B,357647
1020,K,272
1020,M,0
1020,B,272697
1021,K,429
1021,M,0
1021,B,429974
1022,K,52
1022,M,0
1022,B,52648
1023,K,155
1023,M,0
1023,B,155441
1024,K,173
1024,M,0
1024,B,173356
1025,K,137
1025,M,0
1025,B,137183
1026,K,400
1026,M,0
1026,B,400161
1027,K,51
1027,M,0
1027,B,51155
1028,K,44
1028,M,0
1028,B,44859
1029,K,363
1029,M,0
1029,B,363232
1030,K,156
1030,M,0
1030,B,156136
1031,K,42
1031,M,0
1031,B,42554
1032,K,28
1032,M,0
1032,B,28092
1033,K,380
1033,M,0
1033,B,380639
1034,K,499
1034,M,0
1034,B,499795
1035,K,365
1035,M,0
1035,B,365469
1036,K,356
1036,M,0
1036,B,356731
1037,K,452
1037,M,0
1037,B,452775
1038,K,204
1038,M,0
1038,B,204091
1039,K,396
1039,M,0
1039,B,396518
1040,K,295
1040,M,0
1040,B,295468
1041,K,43
1041,M,0
1041,B,43284
1042,K,426
1042,M,0
1042,B,426494
1043,K,33
1043,M,0
1043,B,33025
1044,K,285
1044,M,0
1044,B,285629
1045,K,200
1045,M,0
1045,B,200941
1046,K,10
1046,M,0
1046,B,10946
1047,K,141
1047,M,0
1047,B,141690
1048,K,1
1048,M,0
1048,B,1716
1049,K,247
1049,M,0
1049,B,247865
1050,K,218
1050,M,0
1050,B,218275
1051,K,350
1051,M,0
1051,B,350774
1052,K,294
1052,M,0
1052,B,294085
1053,K,89
1053,M,0
1053,B,89163
1054,K,18
1054,M,0
1054,B,18657
1055,K,77
1055,M,0
1055,B,77906
1056,K,495
1056,M,0
1056,B,495084
1057,K,461
1057,M,0
1057,B,461380
1058,K,76
1058,M,0
1058,B,76413
1059,K,216
1059,M,0
1059,B,216673
1060,K,27
1060,M,0
1060,B,27939
1061,K,393
1061,M,0
1061,B,393614
1062,K,83
1062,M,0
1062,B,83888
1063,K,74
1063,M,0
1063,B,74886
1064,K,140
1064,M,0
1064,B,140256
1065,K,17
1065,M,0
1065,B,17101
1066,K,297
1066,M,0
1066,B,297685
1067,K,290
1067,M,0
1067,B,290858
1068,K,310
1068,M,0
1068,B,310910
1069,K,350
1069,M,0
1069,B,350357
1070,K,323
1070,M,0
1070,B,323583
1071,K,295
1071,M,0
1071,B,295801
1072,K,471
1072,M,0
1072,B,471446
1073,K,274
1073,M,0
1073,B,274066
1074,K,329
1074,M,0
1074,B,329351
1075,K,312
1075,M,0
1075,B,312836
1076,K,409
1076,M,0
1076,B,409345
1077,K,387
1077,M,0
1077,B,387863
1078,K,103
1078,M,0
1078,B,103723
1079,K,246
1079,M,0
1079,B,246962
1080,K,311
1080,M,0
1080,B,311256
1081,K,459
1081,M,0
1081,B,459111
1082,K,27
1082,M,0
1082,B,27612
1083,K,111
1083,M,0
1083,B,111632
1084,K,137
1084,M,0
1084,B,137324
1085,K,298
1085,M,0
1085,B,298991
1086,K,107
1086,M,0
1086,B,107655
1087,K,487
1087,M,0
1087,B,487116
1088,K,97
1088,M,0
1088,B,97226
1089,K,0
1089,M,0
1089,B,619
1090,K,416
1090,M,0
1090,B,416376
1091,K,476
1091,M,0
1091,B,476257
1092,K,167
1092,M,0
1092,B,167885
1093,K,29
1093,M,0
1093,B,29492
1094,K,171
1094,M,0
1094,B,171578
1095,K,418
1095,M,0
1095,B,418924
1096,K,25
1096,M,0
1096,B,25161
1097,K,102
1097,M,0
1097,B,102927
1098,K,316
1098,M,0
1098,B,316226
1099,K,318
1099,M,0
1099,B,318852
1100,K,124
1100,M,0
1100,B,124603
1101,K,462
1101,M,0
1101,B,462966
1102,K,191
1102,M,0
1102,B,191669
1103,K,146
1103,M,0
1103,B,146153
1104,K,447
1104,M,0
1104,B,447369
1105,K,429
1105,M,0
1105,B,429797
1106,K,426
1106,M,0
1106,B,426683
1107,K,57
1107,M,0
1107,B,57849
1108,K,357
1108,M,0
1108,B,357777
1109,K,128
1109,M,0
1109,B,128245
1110,K,212
1110,M,0
1110,B,212105
1111,K,154
1111,M,0
1111,B,154386
1112,K,412
1112,M,0
1112,B,412699
1113,K,472
1113,M,0
1113,B,472628
1114,K,259
1114,M,0
1114,B,259883
1115,K,494
1115,M,0
1115,B,494391
1116,K,461
1116,M,0
1116,B,461112
1117,K,338
1117,M,0
1117,B,338757
1118,K,272
1118,M,0
1118,B,272125
1119,K,17
1119,M,0
1119,B,17485
1120,K,97
1120,M,0
1120,B,97008
1121,K,317
1121,M,0
1121,B,317940
1122,K,390
1122,M,0
1122,B,390436
1123,K,368
1123,M,0
1123,B,368905
1124,K,80
1124,M,0
1124,B,80854
1125,K,434
1125,M,0
1125,B,434345
1126,K,168
1126,M,0
1126,B,168421
1127,K,288
1127,M,0
1127,B,288419
1128,K,226
1128,M,0
1128,B,226994
1129,K,441
1129,M,0
1129,B,441019
1130,K,255
1130,M,0
1130,B,255228
1131,K,383
1131,M,0
1131,B,383023
1132,K,8
1132,M,0
1132,B,8805
1133,K,366
1133,M,0
1133,B,366436
1134,K,94
1134,M,0
1134,B,94253
1135,K,5
1135,M,0
1135,B,5205
1136,K,162
1136,M,0
1136,B,162464
1137,K,161
1137,M,0
1137,B,161689
1138,K,387
1138,M,0
1138,B,387653
1139,K,54
1139,M,0
1139,B,54384
1140,K,108
1140,M,0
1140,B,108993
1141,K,181
1141,M,0
1141,B,181396
1142,K,318
1142,M,0
1142,B,318690
1143,K,300
1143,M,0
1143,B,300798
1144,K,371
1144,M,0
1144,B,371024
1145,K,364
1145,M,0
1145,B,364290
1146,K,179
1146,M,0
1146,B,179757
1147,K,318
1147,M,0
1147,B,318416
1148,K,54
1148,M,0
1148,B,54943
1149,K,329
1149,M,0
1149,B,329462
1150,K,402
1150,M,0
1150,B,402078
1151,K,432
1151,M,0
1151,B,432011
1152,K,364
1152,M,0
1152,B,364193
1153,K,442
1153,M,0
1153,B,442024
1154,K,230
1154,M,0
1154,B,230404
1155,K,336
1155,M,0
1155,B,336287
1156,K,398
1156,M,0
1156,B,398166
1157,K,452
1157,M,0
1157,B,452063
1158,K,219
1158,M,0
1158,B,219919
1159,K,448
1159,M,0
1159,B,448489
1160,K,353
1160,M,0
1160,B,353368
1161,K,367
1161,M,0
1161,B,367658
1162,K,380
1162,M,0
1162,B,380526
1163,K,272
1163,M,0
1163,B,272325
1164,K,300
1164,M,0
1164,B,300517
1165,K,118
1165,M,0
1165,B,118069
1166,K,338
1166,M,0
1166,B,338644
1167,K,441
1167,M,0
1167,B,441502
1168,K,219
1168,M,0
1168,B,219719
1169,K,274
1169,M,0
1169,B,274684
1170,K,275
1170,M,0
1170,B,275583
1171,K,362
1171,M,0
1171,B,362779
1172,K,462
1172,M,0
1172,B,462147
1173,K,394
1173,M,0
1173,B,394178
1174,K,144
1174,M,0
1174,B,144401
1175,K,352
1175,M,0
1175,B,352434
1176,K,425
1176,M,0
1176,B,425566
1177,K,147
1177,M,0
1177,B,147191
1178,K,391
1178,M,0
1178,B,391908
1179,K,187
1179,M,0
1179,B,187692
1180,K,67
1180,M,0
1180,B,67888
1181,K,14
1181,M,0
1181,B,14930
1182,K,336
1182,M,0
1182,B,336310
1183,K,190
1183,M,0
1183,B,190285
1184,K,485
1184,M,0
1184,B,485738
1185,K,247
1185,M,0
1185,B,247785
1186,K,224
1186,M,0
1186,B,224925
1187,K,160
1187,M,0
1187,B,160797
1188,K,395
1188,M,0
1188,B,395614
1189,K,179
1189,M,0
1189,B,179036
1190,K,484
1190,M,0
1190,B,484131
1191,K,40
1191,M,0
1191,B,40204
1192,K,139
1192,M,0
1192,B,139130
1193,K,157
1193,M,0
1193,B,157228
1194,K,178
1194,M,0
1194,B,178325
1195,K,82
1195,M,0
1195,B,82238
1196,K,290
1196,M,0
1196,B,290770
1197,K,107
1197,M,0
1197,B,107696
1198,K,104
1198,M,0
1198,B,104553
1199,K,395
1199,M,0
1199,B,395578
1200,K,339
1200,M,0
1200,B,339532
1201,K,34
1201,M,0
1201,B,34528
1202,K,118
1202,M,0
1202,B,118352
1203,K,496
1203,M,0
1203,B,496284
1204,K,197
1204,M,0
1204,B,197580
1205,K,365
1205,M,0
1205,B,365083
1206,K,344
1206,M,0
1206,B,344529
1207,K,101
1207,M,0
1207,B,101721
1208,K,460
1208,M,0
1208,B,460022
1209,K,377
1209,M,0
1209,B,377871
1210,K,212
1210,M,0
1210,B,212119
1211,K,1
1211,M,0
1211,B,1318
1212,K,306
1212,M,0
1212,B,306722
1213,K,120
1213,M,0
1213,B,120699
1214,K,410
1214,M,0
1214,B,410666
1215,K,247
1215,M,0
1215,B,247271
1216,K,276
1216,M,0
1216,B,276148
1217,K,271
1217,M,0
1217,B,271791
1218,K,77
1218,M,0
1218,B,77390
1219,K,311
1219,M,0
1219,B,311056
1220,K,208
1220,M,0
1220,B,208386
1221,K,139
1221,M,0
1221,B,139101
1222,K,350
1222,M,0
1222,B,350888
1223,K,310
1223,M,0
1223,B,310064
1224,K,276
1224,M,0
1224,B,276477
1225,K,127
1225,M,0
1225,B,127087
1226,K,59
1226,M,0
1226,B,59901
1227,K,420
1227,M,0
1227,B,420482
1228,K,414
1228,M,0
1228,B,414314
1229,K,299
1229,M,0
1229,B,299315
1230,K,363
1230,M,0
1230,B,363181
1231,K,440
1231,M,0
1231,B,440399
1232,K,56
1232,M,0
1232,B,56890
1233,K,150
1233,M,0
1233,B,150817
1234,K,230
1234,M,0
1234,B,230249
1235,K,252
1235,M,0
1235,B,252531
1236,K,358
1236,M,0
1236,B,358603
1237,K,154
1237,M,0
1237,B,154926
1238,K,424
1238,M,0
1238,B,424833
1239,K,347
1239,M,0
1239,B,347008
1240,K,229
1240,M,0
1240,B,229201
1241,K,344
1241,M,0
1241,B,344889
1242,K,265
1242,M,0
1242,B,265253
1243,K,446
1243,M,0
1243,B,446494
1244,K,126
1244,M,0
1244,B,126127
1245,K,106
1245,M,0
1245,B,106682
1246,K,202
1246,M,0
1246,B,202156
1247,K,65
1247,M,0
1247,B,65679
1248,K,426
1248,M,0
1248,B,426719
1249,K,336
1249,M,0
1249,B,336373
1250,K,433
1250,M,0
1250,B,433416
1251,K,371
1251,M,0
1251,B,371402
1252,K,169
1252,M,0
1252,B,169298
1253,K,127
1253,M,0
1253,B,127681
1254,K,78
1254,M,0
1254,B,78137
1255,K,292
1255,M,0
1255,B,292826
1256,K,208
1256,M,0
1256,B,208399
1257,K,198
1257,M,0
1257,B,198268
1258,K,12
1258,M,0
1258,B,12152
1259,K,211
1259,M,0
1259,B,211188
1260,K,216
1260,M,0
1260,B,216593
1261,K,242
1261,M,0
1261,B,242113
1262,K,488
1262,M,0
1262,B,488551
1263,K,463
1263,M,0
1263,B,463172
1264,K,186
1264,M,0
1264,B,186257
1265,K,162
1265,M,0
1265,B,162128
1266,K,468
1266,M,0
1266,B,468716
1267,K,466
1267,M,0
1267,B,466272
1268,K,322
1268,M,0
1268,B,322579
1269,K,397
1269,M,0
1269,B,397967
1270,K,479
1270,M,0
1270,B,479593
1271,K,11
1271,M,0
1271,B,11659
1272,K,58
1272,M,0
1272,B,58690
1273,K,140
1273,M,0
1273,B,140795
1274,K,437
1274,M,0
1274,B,437917
1275,K,51
1275,M,0
1275,B,51366
1276,K,322
1276,M,0
1276,B,322863
1277,K,119
1277,M,0
1277,B,119135
1278,K,267
1278,M,0
1278,B,267792
1279,K,253
1279,M,0
1279,B,253108
1280,K,164
1280,M,0
1280,B,164685
1281,K,23
1281,M,0
1281,B,23789
1282,K,335
1282,M,0
1282,B,335427
1283,K,243
1283,M,0
1283,B,243480
1284,K,204
1284,M,0
1284,B,204832
1285,K,495
1285,M,0
1285,B,495878
1286,K,221
1286,M,0
1286,B,221418
1287,K,106
1287,M,0
1287,B,106256
1288,K,89
1288,M,0
1288,B,89415
1289,K,12
1289,M,0
1289,B,12047
1290,K,214
1290,M,0
1290,B,214423
1291,K,127
1291,M,0
1291,B,127386
1292,K,275
1292,M,0
1292,B,275545
1293,K,84
1293,M,0
1293,B,84627
1294,K,7
1294,M,0
1294,B,7680
1295,K,470
1295,M,0
1295,B,470977
1296,K,245
1296,M,0
1296,B,245328
1297,K,230
1297,M,0
1297,B,230194
1298,K,63
1298,M,0
1298,B,63994
1299,K,407
1299,M,0
1299,B,407558
1300,K,230
1300,M,0
1300,B,230211
1301,K,449
1301,M,0
1301,B,449221
1302,K,195
1302,M,0
1302,B,195140
1303,K,438
1303,M,0
1303,B,438790
1304,K,87
1304,M,0
1304,B,87573
1305,K,133
1305,M,0
1305,B,133472
1306,K,120
1306,M,0
1306,B,120284
1307,K,20
1307,M,0
1307,B,20691
1308,K,358
1308,M,0
1308,B,358432
1309,K,280
1309,M,0
1309,B,280657
1310,K,382
1310,M,0
1310,B,382649
1311,K,475
1311,M,0
1311,B,475252
1312,K,255
1312,M,0
1312,B,255381
1313,K,459
1313,M,0
1313,B,459352
1314,K,402
1314,M,0
1314,B,402735
1315,K,353
1315,M,0
1315,B,353211
1316,K,62
1316,M,0
1316,B,62786
1317,K,69
1317,M,0
1317,B,69096
1318,K,91
1318,M,0
1318,B,91234
1319,K,449
1319,M,0
1319,B,449614
1320,K,116
1320,M,0
1320,B,116080
1321,K,213
1321,M,0
1321,B,213057
1322,K,391
1322,M,0
1322,B,391104
1323,K,99
1323,M,0
1323,B,99028
1324,K,236
1324,M,0
1324,B,236380
1325,K,101
1325,M,0
1325,B,101236
1326,K,442
1326,M,0
1326,B,442195
1327,K,414
1327,M,0
1327,B,414990
1328,K,380
1328,M,0
1328,B,380439
1329,K,160
1329,M,0
1329,B,160598
1330,K,106
1330,M,0
1330,B,106784
1331,K,411
1331,M,0
1331,B,411611
1332,K,331
1332,M,0
1332,B,331336
1333,K,177
1333,M,0
1333,B,177552
1334,K,175
1334,M,0
1334,B,175384
1335,K,166
1335,M,0
1335,B,166498
1336,K,430
1336,M,0
1336,B,430317
1337,K,130
1337,M,0
1337,B,130217
1338,K,181
1338,M,0
1338,B,181663
1339,K,258
1339,M,0
1339,B,258140
1340,K,423
1340,M,0
1340,B,423947
1341,K,271
1341,M,0
1341,B,271405
1342,K,496
1342,M,0
1342,B,496231
1343,K,186
1343,M,0
1343,B,186811
1344,K,190
1344,M,0
1344,B,190405
1345,K,408
1345,M,0
1345,B,408036
1346,K,389
1346,M,0
1346,B,389445
1347,K,247
1347,M,0
1347,B,247227
1348,K,222
1348,M,0
1348,B,222808
1349,K,308
1349,M,0
1349,B,308266
1350,K,274
1350,M,0
1350,B,274504
1351,K,357
1351,M,0
1351,B,357502
1352,K,19
1352,M,0
1352,B,19159
1353,K,284
1353,M,0
1353,B,284682
1354,K,459
1354,M,0
1354,B,459931
1355,K,2
1355,M,0
1355,B,2454
1356,K,52
1356,M,0
1356,B,52424
1357,K,381
1357,M,0
1357,B,381214
1358,K,378
1358,M,0
1358,B,378637
1359,K,486
1359,M,0
1359,B,486849
1360,K,437
1360,M,0
1360,B,437154
1361,K,132
1361,M,0
1361,B,132235
1362,K,125
1362,M,0
1362,B,125819
1363,K,428
1363,M,0
1363,B,428598
1364,K,48
1364,M,0
1364,B,48752
1365,K,21
1365,M,0
1365,B,21006
1366,K,308
1366,M,0
1366,B,308276
1367,K,111
1367,M,0
1367,B,111352
1368,K,108
1368,M,0
1368,B,108248
1369,K,226
1369,M,0
1369,B,226629
1370,K,189
1370,M,0
1370,B,189614
1371,K,324
1371,M,0
1371,B,324221
1372,K,227
1372,M,0
1372,B,227533
1373,K,136
1373,M,0
1373,B,136972
1374,K,292
1374,M,0
1374,B,292327
1375,K,326
1375,M,0
1375,B,326736
1376,K,249
1376,M,0
1376,B,249467
1377,K,489
1377,M,0
1377,B,489042
1378,K,198
1378,M,0
1378,B,198315
1379,K,315
1379,M,0
1379,B,315301
1380,K,287
1380,M,0
1380,B,287890
1381,K,47
1381,M,0
1381,B,47833
1382,K,359
1382,M,0
1382,B,359789
1383,K,248
1383,M,0
1383,B,248751
1384,K,20
1384,M,0
1384,B,20750
1385,K,41
1385,M,0
1385,B,41738
1386,K,332
1386,M,0
1386,B,332100
1387,K,489
1387,M,0
1387,B,489536
1388,K,62
1388,M,0
1388,B,62867
1389,K,373
1389,M,0
1389,B,373877
1390,K,93
1390,M,0
1390,B,93694
1391,K,371
1391,M,0
1391,B,371745
1392,K,433
1392,M,0
1392,B,433703
1393,K,243
1393,M,0
1393,B,243733
1394,K,130
1394,M,0
1394,B,130252
1395,K,405
1395,M,0
1395,B,405612
1396,K,361
1396,M,0
1396,B,361538
1397,K,38
1397,M,0
1397,B,38654
1398,K,193
1398,M,0
1398,B,193790
1399,K,69
1399,M,0
1399,B,69486
1400,K,148
1400,M,0
1400,B,148164
1401,K,20
1401,M,0
1401,B,20888
1402,K,77
1402,M,0
1402,B,77922
1403,K,239
1403,M,0
1403,B,239429
1404,K,342
1404,M,0
1404,B,342431
1405,K,119
1405,M,0
1405,B,119584
1406,K,80
1406,M,0
1406,B,80126
1407,K,141
1407,M,0
1407,B,141163
1408,K,112
1408,M,0
1408,B,112002
1409,K,320
1409,M,0
